ts_generation,electrical_conductivity,soil_moisture,soil_temperature,env_humidity,env_temperature,hourly_time,precipitations_mm,humidity,et0_fao,irrigation_status
2023-09-06 19:00:19.915,143,19.49,22.8,67.5,19.1,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 19:10:21.267,143,19.41,22.8,66,18.8,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 19:20:22.630,143,19.49,22.7,67.5,18.2,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 19:30:23.985,143,19.41,22.7,69,17.8,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 19:40:25.356,143,19.41,22.7,71,17.8,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 19:50:26.733,143,19.41,22.7,72.5,17.5,2023-09-06 19:00:00,0,67.0416666666667,0.179722222222222,ON
2023-09-06 20:00:28.079,143,19.41,22.6,71,17,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 20:10:29.439,143,19.41,22.6,71.5,16.9,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 20:20:30.792,142,19.41,22.6,72,16.7,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 20:30:32.147,142,19.41,22.5,75,16.5,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 20:40:33.525,142,19.41,22.5,75.5,16.5,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 20:50:34.894,143,19.41,22.5,74,16.2,2023-09-06 20:00:00,0,66.8611111111111,0.179722222222222,ON
2023-09-06 21:00:36.229,143,19.41,22.5,75.5,16.2,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 21:10:37.629,143,19.41,22.4,74,16,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 21:20:38.992,143,19.41,22.4,77,15.9,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 21:30:40.371,143,19.41,22.4,76.5,15.6,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 21:40:41.733,143,19.41,22.3,76.5,15.6,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 21:50:43.102,143,19.41,22.3,77.5,15.5,2023-09-06 21:00:00,0,66.7638888888889,0.179722222222222,ON
2023-09-06 22:00:44.467,143,19.41,22.3,78,15.4,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 22:10:45.807,142,19.41,22.3,79,15.2,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 22:20:47.188,142,19.35,22.2,77.5,15.4,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 22:30:48.545,142,19.41,22.2,76,16.3,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 22:40:49.911,143,19.35,22.2,74,16.8,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 22:50:51.302,143,19.35,22.1,73,17.1,2023-09-06 22:00:00,0,66.6944444444444,0.179583333333333,ON
2023-09-06 23:00:52.668,143,19.35,22.1,72.5,17.3,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-06 23:10:54.008,143,19.35,22.1,72,17.1,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-06 23:20:55.371,143,19.35,22,71.5,17.3,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-06 23:30:56.721,143,19.35,22,71.5,17.4,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-06 23:40:58.082,143,19.35,21.9,71.5,17.4,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-06 23:50:59.457,142,19.35,21.9,71.5,17.2,2023-09-06 23:00:00,0,66.6527777777778,0.179444444444444,ON
2023-09-07 00:01:00.825,142,19.35,21.9,71.5,17.1,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 00:11:02.196,142,19.35,21.9,72.5,17,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 00:21:03.565,142,19.35,21.8,72.5,16.9,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 00:31:04.923,142,19.35,21.8,72,17,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 00:41:06.269,143,19.35,21.8,72,17.2,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 00:51:07.637,143,19.31,21.8,72,17.1,2023-09-07 00:00:00,0,66.6805555555556,0.179305555555556,ON
2023-09-07 01:01:09.021,143,19.35,21.7,71.5,17.1,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 01:11:10.361,143,19.31,21.7,71.5,17.2,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 01:21:11.736,143,19.31,21.7,71.5,17,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 01:31:13.116,143,19.31,21.6,72,16.9,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 01:41:14.470,142,19.31,21.6,73,16.8,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 01:51:15.831,142,19.31,21.6,72.5,16.6,2023-09-07 01:00:00,0,66.7638888888889,0.179027777777778,ON
2023-09-07 02:01:17.220,142,19.31,21.6,74,16.4,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 02:11:18.548,142,19.31,21.5,75.5,16.1,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 02:21:19.902,142,19.31,21.5,76.5,15.6,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 02:31:21.278,142,19.31,21.5,77.5,15.1,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 02:41:22.632,142,19.31,21.5,77.5,14.6,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 02:51:24.012,143,19.31,21.4,79.5,14.5,2023-09-07 02:00:00,0,66.875,0.178888888888889,ON
2023-09-07 03:01:25.366,143,19.31,21.4,80.5,14.5,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 03:11:26.730,143,19.31,21.4,81,14.5,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 03:21:28.100,143,19.31,21.3,81,14.1,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 03:31:29.448,143,19.31,21.3,82,14,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 03:41:30.812,143,19.31,21.3,82,14.2,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 03:51:32.194,142,19.31,21.3,81.5,14.5,2023-09-07 03:00:00,0,66.9583333333333,0.17875,ON
2023-09-07 04:01:33.563,142,19.31,21.2,80.5,14.7,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 04:11:34.907,142,19.31,21.2,80,14.9,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 04:21:36.285,142,19.31,21.2,80,14.8,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 04:31:37.656,142,19.31,21.2,79.5,14.9,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 04:41:39.016,142,19.31,21.1,79.5,14.8,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 04:51:40.423,142,19.31,21.1,79.5,14.9,2023-09-07 04:00:00,0,66.9722222222222,0.178611111111111,ON
2023-09-07 05:01:41.756,143,19.25,21.1,79,15.1,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 05:11:43.126,143,19.25,21.1,78.5,15.4,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 05:21:44.488,143,19.25,21,77,16.1,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 05:31:45.846,143,19.25,21,74,17.3,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 05:41:47.227,143,19.25,21,71.5,18,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 05:51:48.588,142,19.25,21,69,18.8,2023-09-07 05:00:00,0,66.9305555555556,0.178472222222222,ON
2023-09-07 06:01:49.950,142,19.25,21,66,20.2,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 06:11:51.323,142,19.25,20.9,63.5,20.7,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 06:21:52.664,142,19.25,20.9,61,21.8,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 06:31:54.049,142,19.31,20.9,57.5,23.1,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 06:41:55.418,142,19.25,20.9,54.5,24,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 06:51:56.783,142,19.25,20.8,53,24.9,2023-09-07 06:00:00,0,66.8888888888889,0.178055555555556,ON
2023-09-07 07:01:58.132,142,19.25,20.8,50.5,25.9,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 07:11:59.495,142,19.25,20.8,48.5,26.9,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 07:22:00.845,142,19.25,20.8,47.5,27.6,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 07:32:02.229,142,19.25,20.8,44.5,28.9,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 07:42:03.596,142,19.25,20.8,42,30.1,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 07:52:04.947,142,19.25,20.8,40,30.7,2023-09-07 07:00:00,0,66.8472222222222,0.177777777777778,ON
2023-09-07 08:02:06.301,142,19.25,20.8,39.5,31.5,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 08:12:07.668,142,19.25,20.8,40.5,32.1,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 08:22:09.037,142,19.25,20.8,38.5,32.3,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 08:32:10.405,142,19.25,20.8,37,33.5,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 08:42:11.751,142,19.25,20.9,36,33.7,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 08:52:13.128,142,19.25,20.9,38,33.2,2023-09-07 08:00:00,0,66.8472222222222,0.1775,ON
2023-09-07 09:02:14.502,143,19.25,20.9,37,32.8,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 09:12:15.863,143,19.25,21,36.5,32.5,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 09:22:17.235,143,19.31,21,36.5,32.5,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 09:32:18.602,143,19.25,21.1,37,32.4,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 09:42:19.957,142,19.25,21.1,37,32.4,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 09:52:21.334,142,19.25,21.2,37,33.1,2023-09-07 09:00:00,0,66.7083333333333,0.177222222222222,ON
2023-09-07 10:02:22.686,143,19.25,21.3,37,33.4,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 10:12:24.041,143,19.31,21.4,37,33.7,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 10:22:25.401,143,19.31,21.4,37,34,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 10:32:26.761,142,19.31,21.5,35.5,34.6,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 10:42:28.147,143,19.31,21.6,35,34.1,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 10:52:29.492,143,19.31,21.7,34,34.1,2023-09-07 10:00:00,0,66.6388888888889,0.176805555555556,ON
2023-09-07 11:02:30.852,143,19.35,21.8,33,34.4,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 11:12:32.216,142,19.31,21.8,34.5,33.9,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 11:22:33.580,143,19.31,21.9,34,34.2,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 11:32:34.936,143,19.35,22.1,32.5,34.2,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 11:42:36.297,143,19.35,22.1,34,34.2,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 11:52:37.672,142,19.35,22.2,33.5,34.9,2023-09-07 11:00:00,0,66.5833333333333,0.176527777777778,ON
2023-09-07 12:02:39.045,143,19.35,22.3,31.5,35.4,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 12:12:40.398,143,19.35,22.4,33,35.2,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 12:22:41.756,143,19.35,22.5,33,34.9,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 12:32:43.126,142,19.35,22.5,33,34.9,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 12:42:44.498,142,19.35,22.6,33.5,35.6,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 12:52:45.865,142,19.41,22.6,32,35.5,2023-09-07 12:00:00,0,66.5277777777778,0.17625,ON
2023-09-07 13:02:47.239,142,19.35,22.7,33,35.6,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 13:12:48.596,143,19.41,22.8,33.5,35.1,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 13:22:49.953,143,19.41,22.8,31.5,35.4,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 13:32:51.317,142,19.41,22.9,32,35.7,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 13:42:52.675,142,19.41,23,32,35.8,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 13:52:54.041,142,19.41,23,32,36.1,2023-09-07 13:00:00,0,66.4722222222222,0.176111111111111,ON
2023-09-07 14:02:55.403,142,19.41,23,32,36.2,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 14:12:56.763,142,19.41,23.1,29.5,36,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 14:22:58.123,142,19.41,23.1,31.5,35.6,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 14:32:59.495,143,19.41,23.1,31.5,35.5,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 14:43:00.877,143,19.41,23.1,30,35.9,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 14:53:02.230,143,19.41,23.1,31,35.6,2023-09-07 14:00:00,0,66.4305555555556,0.175972222222222,ON
2023-09-07 15:03:03.602,143,19.41,23.1,30.5,35.8,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 15:13:04.969,143,19.41,23.2,29.5,35.6,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 15:23:06.321,143,19.41,23.2,30.5,35.1,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 15:33:07.680,142,19.41,23.2,30.5,34.9,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 15:43:09.040,143,19.41,23.2,29.5,34.9,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 15:53:10.416,143,19.41,23.2,31,35,2023-09-07 15:00:00,0,66.4166666666667,0.175972222222222,ON
2023-09-07 16:03:11.760,143,19.41,23.2,32,34,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 16:13:13.128,142,19.41,23.2,32.5,34.2,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 16:23:14.507,142,19.41,23.2,32.5,33.7,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 16:33:15.855,142,19.41,23.2,33,33.4,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 16:43:17.209,142,19.41,23.2,34,32.8,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 16:53:18.595,142,19.41,23.2,33.5,32.7,2023-09-07 16:00:00,0,66.4583333333333,0.175833333333333,ON
2023-09-07 17:03:19.957,142,19.41,23.2,35,31.8,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 17:13:21.296,142,19.41,23.1,36,30.5,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 17:23:22.657,142,19.41,23.1,37.5,29.6,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 17:33:24.047,142,19.41,23.1,39,28.6,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 17:43:25.415,142,19.41,23.1,42,27.1,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 17:53:26.777,142,19.41,23.1,44.5,25.8,2023-09-07 17:00:00,0,66.5277777777778,0.175555555555556,ON
2023-09-07 18:03:28.121,142,19.41,23.1,46.5,25,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 18:13:29.475,142,19.41,23.1,47,24.8,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 18:23:30.837,142,19.41,23.1,47,24.7,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 18:33:32.213,142,19.41,23,47,24.5,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 18:43:33.569,142,19.41,23,47.5,23.8,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 18:53:34.922,142,19.41,23,48.5,23.4,2023-09-07 18:00:00,0,66.625,0.175277777777778,ON
2023-09-07 19:03:36.283,142,19.41,23,49,23,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 19:13:37.645,141,19.41,23,49.5,22.9,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 19:23:39.015,141,19.41,22.9,50.5,22.7,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 19:33:40.385,141,19.41,22.9,50.5,22.4,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 19:43:41.741,141,19.41,22.9,51.5,22.3,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 19:53:43.091,141,19.41,22.8,52,21.9,2023-09-07 19:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 20:03:44.479,142,19.41,22.8,54.5,21.4,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 20:13:45.842,142,19.41,22.8,55,21.1,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 20:23:47.217,142,19.41,22.8,56.5,20.5,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 20:33:48.565,142,19.41,22.7,59,19.8,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 20:43:49.942,142,19.35,22.7,61.5,18.9,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 20:53:51.298,142,19.35,22.7,64.5,18.1,2023-09-07 20:00:00,0,66.7638888888889,0.175138888888889,ON
2023-09-07 21:03:52.653,142,19.35,22.7,68,17.5,2023-09-07 21:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 21:23:55.386,141,19.35,22.6,72.5,16.2,2023-09-07 21:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 21:33:56.753,141,19.35,22.6,74,15.9,2023-09-07 21:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 21:43:58.096,141,19.35,22.5,74.5,15.6,2023-09-07 21:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 21:53:59.464,141,19.35,22.5,77,15.2,2023-09-07 21:00:00,0,66.7083333333333,0.175138888888889,ON
2023-09-07 22:04:00.845,142,19.35,22.5,76,15.1,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 22:14:02.210,142,19.35,22.5,76,15.1,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 22:24:03.564,142,19.35,22.4,76,15,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 22:34:04.945,142,19.35,22.4,77,14.9,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 22:44:06.294,142,19.35,22.4,77.5,14.9,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 22:54:07.655,142,19.35,22.3,78.5,14.8,2023-09-07 22:00:00,0,66.5138888888889,0.175138888888889,ON
2023-09-07 23:04:09.031,142,19.35,22.3,78,14.8,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-07 23:14:10.392,141,19.35,22.3,79,15.3,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-07 23:24:11.743,141,19.35,22.2,77.5,16.1,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-07 23:34:13.119,141,19.35,22.2,77.5,15.9,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-07 23:44:14.469,141,19.31,22.2,77.5,15.9,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-07 23:54:15.828,142,19.35,22.1,77.5,15.4,2023-09-07 23:00:00,0,66.3472222222222,0.175138888888889,ON
2023-09-08 00:04:17.189,142,19.35,22.1,79.5,15,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 00:14:18.549,142,19.31,22.1,79,14.9,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 00:24:19.929,142,19.31,22,80.5,14.7,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 00:34:21.293,142,19.31,22,81.5,14.5,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 00:44:22.648,141,19.31,22,80.5,14.2,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 00:54:24.021,141,19.31,21.9,81.5,14.7,2023-09-08 00:00:00,0,66,0.175138888888889,ON
2023-09-08 01:04:25.372,141,19.31,21.9,80.5,15.1,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 01:14:26.774,141,19.31,21.9,79,15.5,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 01:24:28.128,141,19.31,21.8,77.5,15.4,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 01:34:29.496,141,19.31,21.8,78,15.3,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 01:44:30.846,141,19.31,21.8,78.5,15.2,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 01:54:32.214,141,19.31,21.7,78,15.4,2023-09-08 01:00:00,0,65.8472222222222,0.175138888888889,ON
2023-09-08 02:04:33.594,142,19.31,21.7,77.5,15.3,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 02:14:34.956,142,19.25,21.7,78.5,15.1,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 02:24:36.308,141,19.25,21.7,80,14.7,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 02:34:37.679,141,19.25,21.6,80,14.7,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 02:44:39.051,141,19.25,21.6,79.5,14.9,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 02:54:40.411,141,19.25,21.6,79,15,2023-09-08 02:00:00,0,65.6527777777778,0.175138888888889,ON
2023-09-08 03:04:41.761,141,19.25,21.5,78.5,15.2,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 03:14:43.143,141,19.25,21.5,78,15.1,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 03:24:44.505,141,19.25,21.5,78,15.2,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 03:34:45.851,141,19.25,21.5,79,15.1,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 03:44:47.225,142,19.25,21.4,78,15,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 03:54:48.576,142,19.25,21.4,79.5,14.8,2023-09-08 03:00:00,0,65.3194444444444,0.175138888888889,ON
2023-09-08 04:04:49.954,142,19.25,21.4,79.5,14.6,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 04:14:51.319,141,19.25,21.3,80,14.5,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 04:24:52.685,141,19.25,21.3,80.5,14.5,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 04:34:54.051,141,19.25,21.3,80.5,14.3,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 04:44:55.413,141,19.25,21.2,81,14.4,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 04:54:56.763,141,19.25,21.2,80.5,14.6,2023-09-08 04:00:00,0,64.9444444444444,0.175138888888889,ON
2023-09-08 05:04:58.133,141,19.25,21.2,80.5,14.6,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 05:14:59.485,141,19.25,21.2,80.5,14.7,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 05:25:00.853,141,19.25,21.1,79,15.4,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 05:35:02.209,141,19.25,21.1,75.5,16.6,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 05:45:03.580,141,19.2,21.1,72.5,17.8,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 05:55:04.952,141,19.25,21.1,69.5,18.5,2023-09-08 05:00:00,0,64.5277777777778,0.175138888888889,ON
2023-09-08 06:05:06.295,142,19.2,21,69,19,2023-09-08 06:00:00,0,64.1805555555556,0.174861111111111,ON
2023-09-08 06:15:07.671,142,19.2,21,65,20.6,2023-09-08 06:00:00,0,64.1805555555556,0.174861111111111,ON
2023-09-08 06:25:09.044,142,19.2,21,63,21.3,2023-09-08 06:00:00,0,64.1805555555556,0.174861111111111,ON
